,type,time,a,e,i,aT,eT,iT,x,y,z,vx,vy,vz,latitude,longitude,altitude,q_dot
0,orbit,1800,6795.087448065308,0.000599328976456805,51.59999999999999,6943.1,0.001,51.6,-4150.129730628297,-3365.193358751417,4202.285900137156,1.5555770824890713,-6.527958551118827,-3.685476057219036,38.36029845615313,-132.6900498263885,427654.8675731998,0.0
0,orbit,1980,6795.08642176627,0.0005994441253505049,51.59999999999999,6943.1,0.001,51.6,-3787.0206263551404,-4463.251743647192,3457.3479766285336,2.4650970289683793,-5.63090185610566,-4.563197136897186,30.726742445873565,-121.28961335064388,425603.60765099153,0.0
0,orbit,2160,6795.0853201859645,0.0005995863602179531,51.59999999999999,6943.1,0.001,51.6,-3268.7742381308954,-5378.473034700572,2570.7773447266127,3.27343176198423,-4.503407677810087,-5.253800264478269,22.344494969583927,-111.51251639041914,423590.96080813,0.0
0,orbit,2340,6795.084130170134,0.0005997538399408356,51.59999999999999,6943.1,0.001,51.6,-2616.648167747696,-6073.409368279844,1578.914459319804,3.9475666467727115,-3.191677229822544,-5.729120260912806,13.510036563894758,-102.77942055656558,422000.65124332067,0.0
0,orbit,2520,6795.082918651717,0.0005999314236243395,51.59999999999999,6943.1,0.001,51.6,-1857.3667903642508,-6519.632742881433,522.3924889971004,4.45997907427259,-1.7493885194235022,-5.969785193271381,4.4342354570256735,-94.62084302744364,421130.6770134885,0.0
0,orbit,2700,6795.081736340726,0.0006001045255177894,51.599999999999994,6943.1,0.001,51.6,-1022.0293016213279,-6698.888357797924,-555.5207193557766,4.789746209685093,-0.2355155646396401,-5.96599056567572,-4.716036267885281,-86.64171337394716,421142.5638970183,0.0
0,orbit,2880,6795.080539151556,0.0006002724200032708,51.59999999999999,6943.1,0.001,51.6,-144.841678339591,-6603.835374281372,-1610.6858800792372,4.923387546914101,1.288059954984897,-5.7178904881506645,-13.787038167488113,-78.47157267272476,422033.74993174337,0.0
0,orbit,3060,6795.079489596062,0.0006004071083697038,51.59999999999999,6943.1,0.001,51.6,738.2766719196204,-6238.346025304008,-2599.8902674032047,4.855410384637888,2.759051697015832,-5.235591707750002,-22.61104053451637,-69.71378217547002,423638.0286336085,0.0
0,orbit,3240,6795.078455804041,0.0006005220309238038,51.59999999999999,6943.1,0.001,51.6,1591.1560264773473,-5617.351126266469,-3482.608789582977,4.588536654435443,4.1172892316881144,-4.538750222467442,-30.975223195269816,-59.89583877662841,425653.9757451741,0.0
0,orbit,3420,6795.077331126731,0.0006006226428738348,51.59999999999999,6943.1,0.001,51.6,2378.8508323440915,-4766.237638952174,-4222.657711187571,4.133602117258442,5.3071585123665725,-3.6557858725753096,-38.57965348633173,-48.434958969994,427696.2818898177,0.0
0,orbit,3600,6795.076349036657,0.0006006855900973556,51.59999999999999,6943.1,0.001,51.6,3069.0666225499763,-3719.8213695822187,-4789.6746506500485,3.5091300078592917,6.279866709136771,-2.622743354283466,-44.98476784465067,-34.68230554644242,429361.0348480195,0.0
0,orbit,3780,6795.075326080815,0.0006007225326069114,51.59999999999999,6943.1,0.001,51.6,3633.481894663551,-2520.934638088692,-5160.364829290433,2.740593436802393,6.995440594467679,-1.4818418921188645,-49.58189938454566,-18.208023721898996,430293.9653070625,0.0
0,orbit,3960,6795.074299731671,0.000600729367971298,51.59999999999999,6943.1,0.001,51.6,4048.9111463752147,-1218.68436911611,-5319.462293372464,1.8593938939630663,7.424378028093583,-0.27976906162938076,-51.69494117849294,0.5459038534783648,430250.6029065084,0.0
0,orbit,4140,6795.073277992562,0.0006007058042554511,51.59999999999999,6943.1,0.001,51.6,4298.261232694985,133.5504907166976,-5260.365831987189,0.9015933372665468,7.548882041725608,0.9342159477962426,-50.91065802202978,19.828913608354764,429138.9626833899,0.0
0,orbit,4320,6795.072166565459,0.0006006481911814738,51.59999999999999,6943.1,0.001,51.6,4371.240924641421,1480.3019447454872,-4985.421903968442,-0.09355109196720043,7.363623475906035,2.1102945555243164,-47.38880401055558,37.509761368610334,427038.25755037274,0.0
0,orbit,4500,6795.070975247911,0.0006005546883227744,51.59999999999999,6943.1,0.001,51.6,4264.793222543648,2766.2878685389696,-4505.841016168406,-1.0851919862662394,6.875995708607013,3.200135468200096,-41.73249171347664,52.522158451483335,424190.6798209986,0.0
0,orbit,4680,6795.069614336602,0.0006004159811209993,51.59999999999999,6943.1,0.001,51.6,3983.231043996223,3938.6856743137528,-3841.248924831302,-2.0325713169657282,6.105844800785282,4.158891317253043,-34.60797762417752,64.98324296992257,420967.17004199326,0.0
0,orbit,4860,6795.068157937553,0.0006002394875128887,51.59999999999999,6943.1,0.001,51.6,3538.0690452800873,4949.310459812734,-3018.88927418099,-2.8967052923156134,5.084681105735621,4.947061234059919,-26.535183146121398,75.497971510567,417811.9322273778,0.0
0,orbit,5040,6795.066829367981,0.0006000594838337168,51.59999999999999,6943.1,0.001,51.6,2947.5570440463566,5756.6065006766985,-2072.5091026268838,-3.642003211293725,3.8544000809583534,5.532139120015092,-17.87369078687205,84.69569920851939,415173.89669497404,0.0
0,orbit,5220,6795.065437505836,0.0005998587241644943,51.59999999999999,6943.1,0.001,51.6,2235.933237387423,6327.3679427491315,-1040.9724332592682,-4.23775051446154,2.4655626192943267,5.889975234090318,-8.87227559697881,93.09944282516034,413435.8546539815,0.0
0,orbit,5400,6795.063861116797,0.0005996268773329348,51.59999999999999,6943.1,0.001,51.6,1432.427576248674,6638.115480060071,33.34080313563072,-4.659391844579078,0.9753060543327838,6.00579128078671,0.2830782739275991,101.13658355202442,412852.9521585107,0.0
0,orbit,5580,6795.062205889748,0.0005993887334755848,51.59999999999999,6943.1,0.001,51.6,570.0565158481826,6676.0702384977885,1106.2837942734818,-4.889557458543912,-0.5550266220774607,5.874802897408472,9.433661212862999,109.18514379462745,413511.17767918203,0.0
0,orbit,5760,6795.060685421257,0.0005991838341873,51.59999999999999,6943.1,0.001,51.6,-315.7404038813877,6439.683122840063,2133.766340446247,-4.918787682139085,-2.0624375080557455,5.502421295601322,18.419933626611627,117.62472030045268,415313.28080861736,0.0
0,orbit,5940,6795.059365335692,0.0005990252853468099,51.59999999999999,6943.1,0.001,51.6,-1188.564726907116,5938.697066297517,3073.5759469500204,-4.745923763492766,-3.4848941007463474,4.904024975441274,27.05318088210495,126.8873727404425,417994.6860615453,0.0
0,orbit,6120,6795.0581183411905,0.0005988999541116007,51.599999999999994,6943.1,0.001,51.6,-2012.5622295329003,5193.739861984148,3887.1197707847227,-4.378148783159041,-4.763905818670188,4.104312083555292,35.079313473293794,137.5030713983492,421166.50022971444,0.0
0,orbit,6300,6795.057004698982,0.0005988144592369861,51.60000000000001,6943.1,0.001,51.6,-2753.9017662933425,4235.465518240543,4541.014302673574,-3.830678100497762,-5.846946073418904,3.136262756129798,42.13013163461069,150.10583145794774,424377.9285639571,0.0
0,orbit,6480,6795.056012890916,0.0005987649937974894,51.60000000000001,6943.1,0.001,51.6,-3382.167864139492,3103.28136746109,5008.456533887906,-3.126114132036098,-6.689616523264061,2.0397576840300378,47.675003275130415,165.28825076524024,427187.34120378084,0.0
0,orbit,6660,6795.054994294113,0.0005987436824651652,51.599999999999994,6943.1,0.001,51.6,-3871.6091259440586,1843.7156879306651,5270.320048275706,-2.2934956733414786,-7.257463363996551,0.8599145510700378,51.04285434188572,-176.88646433659528,429230.2979266681,0.0
0,orbit,6840,6795.05404727242,0.0005987521049526101,51.599999999999994,6943.1,0.001,51.6,-4202.19113880075,508.49537627961666,5315.931659024632,-1.367084580047319,-7.527372234822562,-0.35478500266924995,51.646760620225166,-157.56960903905582,430273.923121118,0.0
0,orbit,7020,6795.053087784852,0.0005987888975434534,51.599999999999994,6943.1,0.001,51.6,-4360.411277563203,-847.5852984035203,5143.498037999116,-0.38494295502357506,-7.48848691543163,-1.554497548538111,49.36371514678939,-138.91780969473058,430249.62946705334,0.0
0,orbit,7200,6795.051999605725,0.0005988609632995046,51.59999999999999,6943.1,0.001,51.6,-4339.843103884295,-2168.915853336254,4760.1666502993185,0.6126377234298644,-7.142619630708497,-2.6900647452376174,44.63497980069978,-122.61142027237817,429259.66022531874,0.0
0,orbit,7380,6795.050968092354,0.0005989552281126654,51.59999999999999,6943.1,0.001,51.6,-4141.389597449723,-3401.3478273954706,4181.7205603817265,1.5847897649452116,-6.504141642683703,-3.7150208137882297,38.13989433855486,-109.01733140031419,427556.76982697565,0.0
0,orbit,7560,6795.049954616813,0.0005990695349791825,51.599999999999994,6943.1,0.001,51.6,-3773.2365056321073,-4494.407150954533,3431.921552831478,2.491736766425242,-5.599363776274166,-4.5874794865574,30.47752719368702,-97.67656102104513,425500.2346814694,0.0
0,orbit,7740,6795.048719540035,0.0005992295464443939,51.59999999999999,6943.1,0.001,51.6,-3250.5092884605074,-5403.3512688184765,2541.5300681728654,3.2964085131583265,-4.4654378742184315,-5.271826347968343,22.077387051159505,-87.93966353402028,423494.90383000486,0.0
0,orbit,7920,6795.047513401264,0.0005993996171456864,51.59999999999999,6943.1,0.001,51.6,-2594.6489117649417,-6090.988866466303,1547.043005835496,3.9659400222931827,-3.14882718007782,-5.740151619501956,13.232566230771846,-79.23074865514573,421922.7995213382,0.0
0,orbit,8100,6795.046170711892,0.0005995965423157703,51.59999999999999,6943.1,0.001,51.6,-1832.5326568230016,-6529.190123658123,489.2011677259163,4.472996180784137,-1.7034085809992299,-5.9733682931299406,4.152027566803274,-71.08330056297173,421078.3779879417,0.0
0,orbit,8280,6795.044879959543,0.000599785392261565,51.59999999999999,6943.1,0.001,51.6,-995.3760147366561,-6700.027939558367,-588.6730770062668,4.796872189660842,-0.1882841954982927,-5.961975254519195,-4.998180449133071,-63.103758028122435,421118.3790040808,0.0
0,orbit,8460,6795.043665672103,0.0005999553438239922,51.59999999999998,6943.1,0.001,51.6,-117.45991812613215,-6596.505452707969,-1642.441271407275,4.9243272887936405,1.3346121833139168,-5.706436160611472,-14.064287739965144,-54.92160404835501,422035.02381697576,0.0
0,orbit,8640,6795.042472549929,0.0006001079198647211,51.59999999999999,6943.1,0.001,51.6,765.2656678529895,-6222.841235067502,-2628.9468681191634,4.850120596243695,2.8030201554715,-5.217161035281099,-22.87767313379147,-46.13857286883217,423657.3552351743,0.0
0,orbit,8820,6795.041436091193,0.0006002225178941535,51.59999999999999,6943.1,0.001,51.6,1616.6461353153193,-5594.300786645385,-3507.7740762754993,4.577228172589724,4.156872522456149,-4.514091059639209,-31.223517864003938,-36.279091732901264,425680.470326093,0.0
0,orbit,9000,6795.040339961424,0.0006003197809264803,51.59999999999999,6943.1,0.001,51.6,2401.796217962992,-4736.58049345363,-4242.897280805788,4.116731736667661,5.340731707021917,-3.6259013458838045,-38.798375305874785,-24.75694834520856,427717.4378986899,0.0
0,orbit,9180,6795.039296005365,0.0006003858362066681,51.59999999999999,6943.1,0.001,51.6,3088.5245367369366,-3684.767712763536,-4804.1547015404085,3.487382527887557,6.306047822755471,-2.588851729484695,-45.15757470511573,-10.923968697728398,429364.8487494951,0.0
0,orbit,9360,6795.0383993077485,0.0006004174254719253,51.59999999999999,6943.1,0.001,51.6,3648.651397993378,-2481.9172928407525,-5168.486593488167,2.7148545070957546,7.013147790172349,-1.4453276148029206,-49.68774526874792,5.634120896658442,430270.9708000235,0.0
0,orbit,9540,6795.037470164991,0.000600422762693745,51.59999999999999,6943.1,0.001,51.6,4059.166176582518,-1177.300402037123,-5320.886994257169,1.830714339130563,7.432874533196943,-0.2421266271093915,-51.714885169428044,24.436823126986987,430195.4996060319,0.0
0,orbit,9720,6795.03640164929,0.0006003971522631189,51.59999999999999,6943.1,0.001,51.6,4303.17660287477,175.60492064997152,-5255.029069307308,0.8711466956722851,7.547807522216832,0.9714428177105902,-50.84033248989077,43.69972761596414,429051.5870831078,0.0
0,orbit,9900,6795.0353958691685,0.0006003441516209463,51.59999999999999,6943.1,0.001,51.6,4370.610174660036,1521.3010293219477,-4973.536837178374,-0.1245163554870436,7.353010346560343,2.145576217459343,-47.242074340442855,61.30667863390199,426923.7398392083,0.0
0,orbit,10080,6795.0342792757665,0.0006002556442972221,51.59999999999999,6943.1,0.001,51.6,4258.637533381815,2804.547087675367,-4487.890130203952,-1.1154037049405332,6.856268841705038,3.232019399929258,-41.530754336378955,76.2340935279543,424058.7654708093,0.0
0,orbit,10260,6795.032960168812,0.0006001203211070976,51.59999999999999,6943.1,0.001,51.6,3971.798783286002,3972.6312121441024,-3817.964663295056,-2.060786095976244,6.077805310920967,4.186062385682852,-34.36992809925523,88.62504717450689,420830.7943461314,0.0
0,orbit,10440,6795.031730627988,0.0005999706754016684,51.59999999999999,6943.1,0.001,51.6,3521.825916355118,4977.544269267183,-2991.224272620287,-2.921760130414666,5.049474338778258,4.968396633456984,-26.274147904185075,99.09005281028963,417685.2461028667,0.0
0,orbit,10620,6795.030137579105,0.0005997542660039223,51.59999999999999,6943.1,0.001,51.6,2927.167190947568,5777.964271695528,-2041.5971998619493,-3.6628637540375326,3.813468643003184,5.546755106434768,-17.598753666138208,108.25597661796535,415070.05195025634,0.0
0,orbit,10800,6795.028584117299,0.0005995299192814833,51.59999999999999,6943.1,0.001,51.6,2212.2321036458206,6340.967441351185,-1008.0821300828483,-4.253554597734664,2.4205874620914627,5.897264820407833,-8.58992586519978,116.64238016852097,413364.8920780448,0.0
0,orbit,10980,6795.027147112444,0.000599318583439604,51.59999999999999,6943.1,0.001,51.6,1406.3875392734162,6643.393322551103,66.85865429519045,-4.669485561073536,0.928136705448836,6.005449777109356,0.567669369421546,124.67437301359274,412820.15724514425,0.0
0,orbit,11160,6795.025539059661,0.0005990875393206989,51.59999999999999,6943.1,0.001,51.6,542.74679260607,6672.805406895415,1139.0517667287088,-4.893522363649798,-0.6024489107938895,5.866840614360787,9.71569703196074,132.72926860196122,413516.2122803917,0.0
0,orbit,11340,6795.024068273177,0.0005988898840354958,51.59999999999999,6943.1,0.001,51.6,-343.19787035338027,6428.006242128312,2164.4373057335674,-4.916458449885206,-2.108160439314794,5.487163442722158,18.694156850844923,141.18753736955767,415350.2295841696,0.0
0,orbit,11520,6795.022682718631,0.0005987242162354011,51.59999999999999,6943.1,0.001,51.6,-1215.0416065740617,5919.085067282316,3100.888730339898,-4.737394937392112,-3.5270354781582243,4.8820979950773165,27.312905410258214,150.48367045038293,418053.0084666144,0.0
0,orbit,11700,6795.0214812922895,0.0005986042807657308,51.59999999999999,6943.1,0.001,51.6,-2036.9703750237263,5166.996261908926,3909.9511943771886,-4.3637707780131345,-4.800731739715938,4.076617539360886,35.31510292696959,161.15117026832618,421232.7219233522,0.0
0,orbit,11880,6795.020258223486,0.0005985113564104334,51.59999999999999,6943.1,0.001,51.6,-2775.2380911318405,4202.687155301499,4558.425474196443,-3.8110422030992437,-5.876942471852192,3.1039394672470517,42.32812781346933,173.82623311282703,424437.77765215933,0.0
0,orbit,12060,6795.019234887947,0.0005984612168899515,51.59999999999999,6943.1,0.001,51.6,-3399.555605445379,3065.8130644458315,5019.731409899524,-3.102027795961524,-6.711551624465543,2.004134361065933,47.81595529853799,-170.90544437738043,427227.96616297495,0.0
0,orbit,12240,6795.018175885679,0.0005984400395558056,51.59999999999999,6943.1,0.001,51.6,-3884.333840517682,1803.094718788746,5274.994744883067,-2.2659486835112848,-7.270437821750096,0.8224545187645764,51.10538782811662,-153.0089492615091,429242.2126768632,0.0
0,orbit,12420,6795.017175930415,0.0005984498669825036,51.59999999999999,6943.1,0.001,51.6,-4209.729918860984,466.38814248726146,5313.813296904584,-1.337207943034882,-7.5308554406783745,-0.39254430025670306,51.61825472404578,-133.67823845880338,430252.3884843299,0.0
0,orbit,12600,6795.016217300372,0.0005984874936651031,51.59999999999999,6943.1,0.001,51.6,-4362.454033896864,-889.4517603756717,5134.6724120559575,-0.35396216443534595,-7.48233795188044,-1.5910078137521024,49.250234789134275,-115.08030802854107,430195.2691809805,0.0
0,orbit,12780,6795.015216181122,0.0005985546298413576,51.59999999999999,6943.1,0.001,51.6,-4336.305079777466,-2208.824696539447,4744.994461619555,0.6434530625322564,-7.12709210816017,-2.7238302127964316,44.456178182993334,-98.85886311561588,429178.2336296728,0.0
0,orbit,12960,6795.014212491657,0.0005986470860708136,51.59999999999999,6943.1,0.001,51.6,-4132.414644836192,-3437.662637813107,4160.8224223345405,1.6141778242247808,-6.479872385342502,-3.7446591248679866,37.916582071145584,-85.34386181693806,427458.14226138964,0.0
0,orbit,13140,6795.013039925309,0.0005987800399955977,51.59999999999999,6943.1,0.001,51.6,-3759.1910406932075,-4525.638749155938,3406.152444358468,2.518494807136122,-5.567346174205226,-4.6117776995774715,30.225579494599785,-74.06260340187526,425396.6980587961,0.0
0,orbit,13320,6795.011944888661,0.000598922393889711,51.59999999999999,6943.1,0.001,51.6,-3231.96721470773,-5428.2184101812,2511.94430977667,3.3194417610922087,-4.426981188275702,-5.289790139469729,21.807680126315162,-64.36567944504336,423399.1018118067,0.0
0,orbit,13500,6795.0106961534475,0.0005990988050578654,51.59999999999999,6943.1,0.001,51.6,-2572.3681228384435,-6108.470459197064,1514.8511577124154,3.9843057140682356,-3.1055027234335952,-5.751044979391016,12.952611951549425,-55.68069791757871,421845.5990128927,0.0
0,orbit,13680,6795.00934379027,0.0005992972591982005,51.599999999999994,6943.1,0.001,51.6,-1807.4241450001437,-6538.566792110705,455.72070292038205,4.485941785873902,-1.6569861374647892,-5.976743397823827,3.867456272151077,-47.544095624946095,421027.0326226074,0.0
0,orbit,13860,6795.008152170096,0.0005994714763439251,51.599999999999994,6943.1,0.001,51.6,-968.4667676176424,-6700.911398584244,-622.0714516499194,4.803865796383441,-0.14066030933114695,-5.9576904818557175,-5.282540044389728,-39.56378416039153,421095.2953239661,0.0
0,orbit,14040,6795.006993106039,0.0005996333589198032,51.599999999999994,6943.1,0.001,51.6,-89.85112349442124,-6588.854477600285,-1674.389444175673,4.925079126465997,1.381490881319905,-5.694661837452439,-14.343551621641096,-31.36913903488183,422037.3600758221,0.0
0,orbit,14220,6795.005804454457,0.0005997848087195282,51.60000000000001,6943.1,0.001,51.6,792.4434332855429,-6206.963599299706,-2658.1350662549594,4.8445950476951305,2.84723566077801,-5.198372914434084,-23.146028787235956,-22.560205611144596,423677.5178613523,0.0
0,orbit,14400,6795.004786238115,0.0005998967577115192,51.599999999999994,6943.1,0.001,51.6,1642.278972538528,-5570.841074109699,-3533.0043297418647,4.565645635312017,4.196613226384293,-4.489051543260214,-31.47309703293976,-12.658279592979087,425707.41723118257,0.0
0,orbit,14580,6795.003684951417,0.0005999936529192802,51.59999999999999,6943.1,0.001,51.6,2424.8323839008613,-4706.4942288763295,-4263.132454199241,4.09956017398221,5.374366103749226,-3.595629105041178,-39.017713828803814,-1.0737253329913437,427738.5622872375,0.0
0,orbit,14760,6795.00278217975,0.0006000500079457333,51.59999999999999,6943.1,0.001,51.6,3108.0174959263572,-3649.282806942219,-4818.561099096662,3.465319123702445,6.332191388779529,-2.554580978608454,-45.33002359177109,12.84069438134923,429368.1193589447,0.0
0,orbit,14940,6795.00186946841,0.000600081326148709,51.59999999999999,6943.1,0.001,51.6,3663.7987184405497,-2442.4842790167572,-5176.468406258874,2.6887977942619212,7.030719913546573,-1.4084583429918147,-49.79200509479143,29.482862346654265,430246.9774587238,0.0
0,orbit,15120,6795.000808711369,0.000600086423644209,51.59999999999999,6943.1,0.001,51.6,4069.3426410009342,-1135.5334744155016,-5322.111127208103,1.801728221788978,7.441143789381138,-0.2041679980129067,-51.7321256053337,48.33291703529363,430139.0746054789,0.0
0,orbit,15300,6794.999768681354,0.0006000605342218614,51.599999999999994,6943.1,0.001,51.6,4307.960194014542,217.99378585771262,-5249.43931334683,0.8404174102035403,7.54642296191474,1.008933977691643,-50.7667561446341,67.57335484423746,428962.7506067492,0.0
0,orbit,15480,6794.998786031104,0.0006000078920039053,51.599999999999994,6943.1,0.001,51.6,4369.799809938036,1562.5722138095807,-4961.356719816745,-0.15572863644955715,7.3420169740026955,2.181059248817395,-47.092100537392604,85.10482275433453,426807.8353781123,0.0
0,orbit,15660,6794.997616283475,0.0005999142479321929,51.599999999999994,6943.1,0.001,51.6,4252.261755728749,2843.004801278375,-4469.614261554208,-1.1458165374830098,6.836107132986334,3.2640333439090363,-41.325984562288596,99.94677067374741,423925.75291891024,0.0
0,orbit,15840,6794.996349959727,0.0005997834896149391,51.599999999999994,6943.1,0.001,51.6,3960.1150086661128,4006.693395898884,-3794.3388700914784,-2.0891477146773747,6.049294382503233,4.213286671704044,-34.12904984330184,112.26764954921312,420693.7875196617,0.0
0,orbit,16020,6794.995049861899,0.0005996245732761194,51.59999999999999,6943.1,0.001,51.6,3505.3102056889147,5005.808025698448,-2963.215267698692,-2.9469013323785855,5.01377891431759,4.989706063777836,-26.010438244937436,122.68314315199392,417558.5114818318,0.0
0,orbit,16200,6794.993688662857,0.0005994391717782433,51.59999999999999,6943.1,0.001,51.6,2906.494939132047,5799.2640076577645,-2010.3530335765975,-3.6837467602211476,3.772051812723144,5.5612672668706296,-17.32126562140205,131.8175061279015,414966.7704427708,0.0
0,orbit,16380,6794.992181461404,0.0005992212399972847,51.59999999999999,6943.1,0.001,51.6,2188.2503825310505,6354.423329140687,-974.8849803368531,-4.269316223704049,2.375150189783267,5.904376888376055,-8.305142787645654,140.18683710202617,413295.0496279597,0.0
0,orbit,16560,6794.990646382273,0.0005989955020121307,51.59999999999999,6943.1,0.001,51.6,1380.0802945080977,6648.4479122506855,100.64528769671006,-4.6794735069617905,0.8805476121001435,6.004864216445496,0.854559119190842,148.21400233500066,412788.91822126135,0.0
0,orbit,16740,6794.9891491498665,0.0005987806857426166,51.59999999999999,6943.1,0.001,51.6,515.1942810797686,6669.246903717111,1172.0393519389193,-4.897322677529502,-0.6502311799584455,5.85857798417642,9.999855898468493,156.27564983965243,413523.05597758107,0.0
0,orbit,16920,6794.987780667864,0.0005985973061456118,51.59999999999999,6943.1,0.001,51.6,-370.86369848646973,6415.977410336187,2195.2696718588954,-4.913912639442164,-2.154168711847247,5.4715614034606235,18.97025603887663,164.7531805800863,415389.0237136148,0.0
0,orbit,17100,6794.9865000688715,0.0005984448923130817,51.599999999999994,6943.1,0.001,51.6,-1241.6838432893821,5899.07738190225,3128.298072835519,-4.728606579224303,-3.569375834269029,4.85979729634181,27.57414069322787,174.08358285210292,418113.0017966917,0.0
0,orbit,17280,6794.9851610997275,0.0005983121556253204,51.599999999999994,6943.1,0.001,51.6,-2061.4940867328905,5139.829576352979,3932.8103989360525,-4.349100933479901,-4.837662012593804,4.048535103099217,35.55184912018899,-175.19606787961433,421300.27084151097,0.0
0,orbit,17460,6794.983953597163,0.0005982213925060443,51.59999999999999,6943.1,0.001,51.6,-2796.6354474080645,4169.4757813170845,4575.794536879524,-3.7910943360050378,-5.906944491867143,3.07123022949346,42.52625019238014,-162.44750732955742,424498.50311038643,0.0
0,orbit,17640,6794.982831894712,0.000598167435780145,51.59999999999999,6943.1,0.001,51.6,-3416.9473722606053,3027.9196694015945,5030.89607679065,-3.077622203660708,-6.733393403910248,1.9681429169522375,47.95589530967567,-147.09248486363893,427268.9856188679,0.0
0,orbit,17820,6794.981762187988,0.0005981470506943391,51.59999999999999,6943.1,0.001,51.6,-3897.0054480592335,1762.0740906704164,5279.495721122383,-2.2380883372523908,-7.2832240205498335,0.7846593565547705,51.165672458661774,-129.12538255689634,429254.08965352736,0.0
0,orbit,18000,6794.9808248872705,0.0005981571494267532,51.59999999999999,6943.1,0.001,51.6,-4217.160689907112,423.92312044586254,5311.46490521956,-1.3070367497424553,-7.534063358795563,-0.43059198261199577,51.58665287563258,-109.78298032805172,430230.50188005157,0.0
0,orbit,18180,6794.979791373418,0.0005981986601748012,51.59999999999999,6943.1,0.001,51.6,-4364.338367447603,-931.6194524207015,5125.569957217698,-0.32271769747211565,-7.475837986855087,-1.6277478988425513,49.13345170477757,-91.24103313792669,430140.4122138135,0.0
0,orbit,18360,6794.9787286637,0.0005982708259545849,51.59999999999999,6943.1,0.001,51.6,-4332.5647724590235,-2248.96584618972,4729.510070245847,0.6744903876788145,-7.1111523343771665,-2.757757532856515,44.2742401889622,-75.1054826404795,429096.356062145,0.0
0,orbit,18540,6794.977677580829,0.0005983684282712986,51.599999999999994,6943.1,0.001,51.6,-4123.201898389965,-3474.1313020868993,4139.5895785449675,1.643737103030076,-6.455146648831555,-3.7743847486063005,37.69036189990572,-61.66969268658532,427359.2838061638,0.0
0,orbit,18720,6794.976668714313,0.0005984834319955891,51.59999999999999,6943.1,0.001,51.6,-3744.8820713645177,-4556.939454791739,3380.0399084386127,2.5453663878344597,-5.534846791502403,-4.636085294540291,29.97090643196199,-50.44777464689311,425293.2790294662,0.0
0,orbit,18900,6794.975447634804,0.0005986427146832591,51.59999999999999,6943.1,0.001,51.6,-3213.1467607359446,-5453.067128077503,2482.020507757994,3.3425261298569597,-4.388036966762542,-5.307684837498153,21.535385742956628,-40.79058633648326,423303.8345733788,0.0
0,orbit,19080,6794.974181892436,0.0005988218659316964,51.59999999999999,6943.1,0.001,51.6,-2549.8055385897846,-6125.846862357617,1482.3405651084047,4.002658111551938,-3.0617050449630803,-5.761793748033959,12.670189217201012,-32.12928170530646,421769.3427656386,0.0
0,orbit,19260,6794.973024323656,0.0005989918236297461,51.59999999999999,6943.1,0.001,51.6,-1782.0420066207569,-6547.755840516133,421.953892395967,4.498810301337909,-1.610124184219923,-5.979904432807119,3.5805407779170464,-24.003233628580755,420976.9508945057,0.0
0,orbit,19440,6794.971761021364,0.0005991763743175185,51.599999999999966,6943.1,0.001,51.6,-941.3032998190841,-6701.532521709324,-655.7120163896748,4.810721549298159,-0.09264860117858402,-5.953130766271729,-5.569091852921744,-16.02178888215729,421073.6458752891,0.0
0,orbit,19620,6794.970545934576,0.0005993457123315013,51.599999999999966,6943.1,0.001,51.6,-62.01798039318601,-6580.877222257,-1706.5256725514228,4.925637998869961,1.428689798857978,-5.682562975504676,-14.624801393506461,-7.814165223475812,422041.1147667272,0.0
0,orbit,19800,6794.9694426557335,0.000599485755736772,51.599999999999966,6943.1,0.001,51.6,819.8064328302148,-6190.709136985513,-2687.4494267459813,4.83882937550864,2.891690656011506,-5.179224015676478,-23.4160719131881,1.0213437350955614,423698.8844803516,0.0
0,orbit,19980,6794.968305115813,0.0005996101020165197,51.59999999999998,6943.1,0.001,51.6,1668.0502984078967,-5546.969461190537,-3558.2936407842403,4.5537855591865215,4.236502758745946,-4.46362970672588,-31.723914906006634,10.966635398247282,425735.18119708356,0.0
0,orbit,20160,6794.967317736095,0.0005996962204711871,51.59999999999998,6943.1,0.001,51.6,2447.9545607251953,-4675.977923163042,-4283.357104405251,4.082085098069827,5.408052577262447,-3.5649687498015505,-39.23760886915677,22.61475782807406,427759.9984904686,0.0
0,orbit,20340,6794.9663637480735,0.0005997549487411529,51.59999999999998,6943.1,0.001,51.6,3127.540420051423,-3613.3673954409205,-4832.887784774809,3.4429385883859984,6.358287916131963,-2.519932185829355,-45.50203741339884,36.61172018590301,429371.15280712955,0.0
0,orbit,20520,6794.96531964611,0.00059978981082859,51.59999999999998,6943.1,0.001,51.6,3678.9186737302352,-2402.63803192224,-5184.304541518828,2.662423379615586,7.048147742904091,-1.3712366753040233,-49.894591707026024,53.338177588497345,430222.2353433678,0.0
0,orbit,20700,6794.964294951931,0.0005997937641783761,51.59999999999999,6943.1,0.001,51.6,4079.4354869236563,-1093.3876258811722,-5323.129560459515,1.7724369449702784,7.449177478630644,-0.16589715681924924,-51.746587754899814,72.23407509406738,430081.4979993347,0.0
0,orbit,20880,6794.963199111927,0.0005997654623773814,51.59999999999999,6943.1,0.001,51.6,4312.60731412358,260.711640579663,-5243.592257794606,0.8094080557148527,7.544721024661782,1.0466842672906937,-50.68988583777666,91.44965235751276,428872.5307815885,0.0
