,time,x,y,z,altitude,eccentricity,inclination
0,891600,7127.3871899999995,0.0,0.0,611.7295140794849,0.019679689703938488,97.69999999999816
0,891300,7127.3871899999995,0.0,0.0,611.7748932611248,0.019673069810083082,97.69999999999817
0,891000,7127.3871899999995,0.0,0.0,611.8202731852134,0.019666449893876118,97.69999999999817
0,890700,7127.3871899999995,0.0,0.0,611.8656538517598,0.019659829955318356,97.69999999999817
0,890400,7127.3871899999995,0.0,0.0,611.911035260785,0.019653209994408775,97.69999999999817
0,890100,7127.3871899999995,0.0,0.0,611.9564174123061,0.019646590011148015,97.69999999999817
0,889800,7127.3871899999995,0.0,0.0,612.0018003063378,0.0196399700055362,97.69999999999817
0,889500,7127.3871899999995,0.0,0.0,612.0471839429038,0.019633349977572823,97.69999999999817
0,889200,7127.3871899999995,0.0,0.0,612.0925683220139,0.019626729927258398,97.69999999999817
0,888900,7127.3871899999995,0.0,0.0,612.1379534436919,0.019620109854592532,97.69999999999817
0,888600,7127.3871899999995,0.0,0.0,612.1833393079542,0.019613489759575234,97.69999999999817
0,888300,7127.3871899999995,0.0,0.0,612.2287259148125,0.019606869642206884,97.69999999999817
0,888000,7127.3871899999995,0.0,0.0,612.2741132642932,0.019600249502487222,97.69999999999817
0,887700,7127.3871899999995,0.0,0.0,612.3195013564036,0.019593629340416256,97.69999999999817
0,887400,7127.3871899999995,0.0,0.0,612.3648901911711,0.019587009155993984,97.69999999999817
0,887100,7127.3871899999995,0.0,0.0,612.4102797686073,0.019580388949220148,97.69999999999817
0,886800,7127.3871899999995,0.0,0.0,612.4556700887297,0.019573768720095513,97.69999999999817
0,886500,7127.3871899999995,0.0,0.0,612.501061151559,0.019567148468619188,97.69999999999817
0,886200,7127.3871899999995,0.0,0.0,612.5464529571091,0.01956052819479194,97.69999999999817
0,885900,7127.3871899999995,0.0,0.0,612.5918455053998,0.019553907898613127,97.69999999999817
0,885600,7127.3871899999995,0.0,0.0,612.6372387964502,0.01954728758008288,97.69999999999817
0,885300,7127.3871899999995,0.0,0.0,612.6826328302732,0.019540667239201708,97.69999999999817
0,885000,7127.3871899999995,0.0,0.0,612.7280276068868,0.019534046875968974,97.69999999999817
0,884700,7127.3871899999995,0.0,0.0,612.773423126313,0.019527426490385313,97.69999999999817
0,884400,7127.3871899999995,0.0,0.0,612.8188193885653,0.01952080608245009,97.69999999999817
0,884100,7127.3871899999995,0.0,0.0,612.8642163936629,0.019514185652163434,97.69999999999817
0,883800,7127.3871899999995,0.0,0.0,612.9096141416194,0.01950756519952585,97.69999999999818
0,883500,7127.3871899999995,0.0,0.0,612.9550126324593,0.01950094472453658,97.69999999999818
0,883200,7127.3871899999995,0.0,0.0,613.0004118661936,0.01949432422719638,97.69999999999818
0,882900,7127.3871899999995,0.0,0.0,613.0458118428442,0.019487703707504623,97.69999999999818
0,882600,7127.3871899999995,0.0,0.0,613.0912125624272,0.019481083165461682,97.69999999999818
0,882300,7127.3871899999995,0.0,0.0,613.1366140249547,0.019474462601067687,97.69999999999818
0,882000,7127.3871899999995,0.0,0.0,613.1820162304548,0.019467842014322004,97.69999999999818
0,881700,7127.3871899999995,0.0,0.0,613.2274191789338,0.019461221405225267,97.69999999999818
0,881400,7127.3871899999995,0.0,0.0,613.2728228704191,0.019454600773777097,97.69999999999818
0,881100,7127.3871899999995,0.0,0.0,613.3182273049224,0.019447980119977747,97.69999999999818
0,880800,7127.3871899999995,0.0,0.0,613.3636324824611,0.019441359443827088,97.69999999999818
0,880500,7127.3871899999995,0.0,0.0,613.4090384030578,0.019434738745325125,97.69999999999818
0,880200,7127.3871899999995,0.0,0.0,613.4544450667217,0.019428118024471974,97.69999999999818
0,879900,7127.3871899999995,0.0,0.0,613.4998524734765,0.019421497281267394,97.69999999999818
0,879600,7127.3871899999995,0.0,0.0,613.5452606233375,0.019414876515711506,97.69999999999818
0,879300,7127.3871899999995,0.0,0.0,613.5906695163221,0.019408255727804438,97.69999999999818
0,879000,7127.3871899999995,0.0,0.0,613.6360791524494,0.01940163491754606,97.69999999999818
0,878700,7127.3871899999995,0.0,0.0,613.6814895317339,0.019395014084936376,97.69999999999818
0,878400,7127.3871899999995,0.0,0.0,613.7269006541983,0.019388393229975386,97.6999999999982
0,878100,7127.3871899999995,0.0,0.0,613.7723125198518,0.01938177235266296,97.6999999999982
0,877800,7127.3871899999995,0.0,0.0,613.8177251287179,0.01937515145299948,97.6999999999982
0,877500,7127.3871899999995,0.0,0.0,613.8631384808141,0.019368530530984564,97.6999999999982
0,877200,7127.3871899999995,0.0,0.0,613.9085525761566,0.019361909586618473,97.6999999999982
0,876900,7127.3871899999995,0.0,0.0,613.9539674147618,0.01935528861990094,97.6999999999982
0,876600,7127.3871899999995,0.0,0.0,613.9993829966506,0.01934866763083223,97.6999999999982
0,876300,7127.3871899999995,0.0,0.0,614.044799321835,0.019342046619412342,97.6999999999982
0,876000,7127.3871899999995,0.0,0.0,614.0902163903384,0.01933542558564089,97.6999999999982
0,875700,7127.3871899999995,0.0,0.0,614.1356342021736,0.01932880452951851,97.6999999999982
0,875400,7127.3871899999995,0.0,0.0,614.181052757358,0.019322183451044445,97.6999999999982
0,875100,7127.3871899999995,0.0,0.0,614.2264720559151,0.019315562350219324,97.6999999999982
0,874800,7127.3871899999995,0.0,0.0,614.2718920978532,0.019308941227042898,97.6999999999982
0,874500,7127.3871899999995,0.0,0.0,614.3173128832004,0.01930232008151516,97.6999999999982
0,874200,7127.3871899999995,0.0,0.0,614.362734411965,0.019295698913636247,97.6999999999982
0,873900,7127.3871899999995,0.0,0.0,614.4081566841696,0.019289077723405768,97.6999999999982
0,873600,7127.3871899999995,0.0,0.0,614.4535796998316,0.019282456510823984,97.6999999999982
0,873300,7127.3871899999995,0.0,0.0,614.4990034589628,0.01927583527589127,97.6999999999982
0,873000,7127.3871899999995,0.0,0.0,614.5444279615876,0.019269214018606873,97.6999999999982
0,872700,7127.3871899999995,0.0,0.0,614.589853207719,0.019262592738971542,97.6999999999982
0,872400,7127.3871899999995,0.0,0.0,614.6352791973786,0.019255971436984657,97.6999999999982
0,872100,7127.3871899999995,0.0,0.0,614.6807059305802,0.019249350112646585,97.69999999999821
0,871800,7127.3871899999995,0.0,0.0,614.7261334073437,0.01924272876595734,97.6999999999982
0,871500,7127.3871899999995,0.0,0.0,614.7715616276855,0.019236107396916655,97.69999999999821
0,871200,7127.3871899999995,0.0,0.0,614.8169905916211,0.01922948600552479,97.69999999999821
0,870900,7127.3871899999995,0.0,0.0,614.8624202991723,0.019222864591781495,97.69999999999821
0,870600,7127.3871899999995,0.0,0.0,614.9078507503527,0.01921624315568676,97.69999999999821
0,870300,7127.3871899999995,0.0,0.0,614.9532819451824,0.019209621697241226,97.69999999999821
0,870000,7127.3871899999995,0.0,0.0,614.9987138836759,0.019203000216444006,97.69999999999821
0,869700,7127.3871899999995,0.0,0.0,615.0441465658541,0.01919637871329573,97.69999999999821
0,869400,7127.3871899999995,0.0,0.0,615.0895799917344,0.01918975718779589,97.69999999999821
0,869100,7127.3871899999995,0.0,0.0,615.1350141613302,0.01918313563994488,97.69999999999821
0,868800,7127.3871899999995,0.0,0.0,615.1804490746626,0.01917651406974268,97.69999999999821
0,868500,7127.3871899999995,0.0,0.0,615.225884731748,0.019169892477189174,97.69999999999821
0,868200,7127.3871899999995,0.0,0.0,615.2713211326036,0.01916327086228449,97.69999999999821
0,867900,7127.3871899999995,0.0,0.0,615.3167582772485,0.019156649225028244,97.69999999999821
0,867600,7127.3871899999995,0.0,0.0,615.3621961656991,0.01915002756542069,97.69999999999821
0,867300,7127.3871899999995,0.0,0.0,615.4076347979717,0.01914340588346208,97.69999999999821
0,867000,7127.3871899999995,0.0,0.0,615.4530741740846,0.019136784179152037,97.69999999999821
0,866700,7127.3871899999995,0.0,0.0,615.4985142940559,0.019130162452490815,97.69999999999821
0,866400,7127.3871899999995,0.0,0.0,615.543955157902,0.01912354070347816,97.69999999999823
0,866100,7127.3871899999995,0.0,0.0,615.5893967656448,0.01911691893211432,97.69999999999821
0,865800,7127.3871899999995,0.0,0.0,615.6348391172914,0.019110297138399172,97.69999999999823
0,865500,7127.3871899999995,0.0,0.0,615.680282212873,0.019103675322332595,97.69999999999823
0,865200,7127.3871899999995,0.0,0.0,615.7257260523966,0.019097053483914963,97.69999999999823
0,864900,7127.3871899999995,0.0,0.0,615.7711706358832,0.019090431623145894,97.69999999999823
0,864600,7127.3871899999995,0.0,0.0,615.816615963352,0.019083809740025517,97.69999999999823
0,864300,7127.3871899999995,0.0,0.0,615.8620620348147,0.019077187834553963,97.69999999999823
0,864000,7127.3871899999995,0.0,0.0,615.9075088502977,0.019070565906731098,97.69999999999823
0,863700,7127.3871899999995,0.0,0.0,615.9529564098093,0.019063943956557052,97.69999999999823
0,863400,7127.3871899999995,0.0,0.0,615.9984047133757,0.01905732198403145,97.69999999999823
0,863100,7127.3871899999995,0.0,0.0,616.0438537610071,0.019050699989154537,97.69999999999823
0,862800,7127.3871899999995,0.0,0.0,616.089303552726,0.019044077971926695,97.69999999999823
0,862500,7127.3871899999995,0.0,0.0,616.1347540885481,0.019037455932347295,97.69999999999823
0,862200,7127.3871899999995,0.0,0.0,616.180205368486,0.019030833870416715,97.69999999999823
0,861900,7127.3871899999995,0.0,0.0,616.2256573925679,0.019024211786134698,97.69999999999823
0,861600,7127.3871899999995,0.0,0.0,616.2711101608011,0.0190175896795015,97.69999999999823
0,861300,7127.3871899999995,0.0,0.0,616.3165636732092,0.019010967550516993,97.69999999999823
0,861000,7127.3871899999995,0.0,0.0,616.3620179298077,0.01900434539918106,97.69999999999823
0,860700,7127.3871899999995,0.0,0.0,616.4074729306121,0.01899772322549419,97.69999999999823
0,860400,7127.3871899999995,0.0,0.0,616.4529286756451,0.018991101029455764,97.69999999999823
0,860100,7127.3871899999995,0.0,0.0,616.4983851649195,0.01898447881106603,97.69999999999823
0,859800,7127.3871899999995,0.0,0.0,616.5438423984542,0.018977856570325115,97.69999999999823
0,859500,7127.3871899999995,0.0,0.0,616.5893003762658,0.018971234307232767,97.69999999999824
0,859200,7127.3871899999995,0.0,0.0,616.6347590983751,0.01896461202178949,97.69999999999824
0,858900,7127.3871899999995,0.0,0.0,616.6802185647957,0.018957989713994528,97.69999999999824
0,858600,7127.3871899999995,0.0,0.0,616.7256787755477,0.018951367383848255,97.69999999999824
0,858300,7127.3871899999995,0.0,0.0,616.7711397306448,0.018944745031351056,97.69999999999824
0,858000,7127.3871899999995,0.0,0.0,616.8166014301114,0.018938122656502295,97.69999999999824
0,857700,7127.3871899999995,0.0,0.0,616.8620638739612,0.018931500259302483,97.69999999999824
0,857400,7127.3871899999995,0.0,0.0,616.907527062207,0.01892487783975098,97.69999999999824
0,857100,7127.3871899999995,0.0,0.0,616.9529909948751,0.018918255397848423,97.69999999999824
0,856800,7127.3871899999995,0.0,0.0,616.9984556719746,0.01891163293359469,97.69999999999824
0,856500,7127.3871899999995,0.0,0.0,617.043921093531,0.018905010446989518,97.69999999999824
0,856200,7127.3871899999995,0.0,0.0,617.0893872595552,0.018898387938033164,97.69999999999824
0,855900,7127.3871899999995,0.0,0.0,617.1348541700709,0.01889176540672538,97.69999999999824
0,855600,7127.3871899999995,0.0,0.0,617.180321825088,0.01888514285306616,97.69999999999824
0,855300,7127.3871899999995,0.0,0.0,617.2257902246301,0.01887852027705614,97.69999999999824
0,855000,7127.3871899999995,0.0,0.0,617.2712593687138,0.018871897678694433,97.69999999999824
0,854700,7127.3871899999995,0.0,0.0,617.3167292573535,0.018865275057981672,97.69999999999824
0,854400,7127.3871899999995,0.0,0.0,617.3621998905692,0.018858652414917475,97.69999999999824
0,854100,7127.3871899999995,0.0,0.0,617.4076712683782,0.018852029749501845,97.69999999999825
0,853800,7127.3871899999995,0.0,0.0,617.4531433907978,0.018845407061735285,97.69999999999825
0,853500,7127.3871899999995,0.0,0.0,617.4986162578452,0.018838784351617042,97.69999999999825
0,853200,7127.3871899999995,0.0,0.0,617.5440898695397,0.01883216161914787,97.69999999999825
0,852900,7127.3871899999995,0.0,0.0,617.5895642258965,0.018825538864327262,97.69999999999825
0,852600,7127.3871899999995,0.0,0.0,617.635039326934,0.018818916087155094,97.69999999999825
0,852300,7127.3871899999995,0.0,0.0,617.6805151726694,0.018812293287632127,97.69999999999825
0,852000,7127.3871899999995,0.0,0.0,617.7259917631209,0.018805670465757596,97.69999999999825
0,851700,7127.3871899999995,0.0,0.0,617.7714690983039,0.018799047621531888,97.69999999999825
0,851400,7127.3871899999995,0.0,0.0,617.8169471782385,0.018792424754954743,97.69999999999825
0,851100,7127.3871899999995,0.0,0.0,617.8624260029437,0.01878580186602629,97.69999999999825
0,850800,7127.3871899999995,0.0,0.0,617.9079055724324,0.018779178954746786,97.69999999999825
0,850500,7127.3871899999995,0.0,0.0,617.9533858867244,0.01877255602111572,97.69999999999825
0,850200,7127.3871899999995,0.0,0.0,617.9988669458362,0.018765933065133727,97.69999999999825
0,849900,7127.3871899999995,0.0,0.0,618.0443487497878,0.018759310086800044,97.69999999999825
0,849600,7127.3871899999995,0.0,0.0,618.0898312985973,0.018752687086115053,97.69999999999825
0,849300,7127.3871899999995,0.0,0.0,618.1353145922749,0.018746064063079264,97.69999999999825
0,849000,7127.3871899999995,0.0,0.0,618.1807986308468,0.01873944101769166,97.69999999999825
0,848700,7127.3871899999995,0.0,0.0,618.2262834143266,0.01873281794995313,97.69999999999825
0,848400,7127.3871899999995,0.0,0.0,618.2717689427318,0.018726194859863037,97.69999999999825
0,848100,7127.3871899999995,0.0,0.0,618.3172552160831,0.01871957174742176,97.69999999999825
0,847800,7127.3871899999995,0.0,0.0,618.3627422343907,0.01871294861262931,97.69999999999825
0,847500,7127.3871899999995,0.0,0.0,618.4082299976826,0.018706325455485423,97.69999999999825
0,847200,7127.3871899999995,0.0,0.0,618.4537185059626,0.01869970227599048,97.69999999999825
0,846900,7127.3871899999995,0.0,0.0,618.4992077592633,0.01869307907414385,97.69999999999825
0,846600,7127.3871899999995,0.0,0.0,618.5446977575921,0.018686455849946167,97.69999999999825
0,846300,7127.3871899999995,0.0,0.0,618.5901885009689,0.018679832603397173,97.69999999999825
0,846000,7127.3871899999995,0.0,0.0,618.6356799894129,0.018673209334496878,97.69999999999825
0,845700,7127.3871899999995,0.0,0.0,618.6811722229395,0.018666586043245396,97.69999999999825
0,845400,7127.3871899999995,0.0,0.0,618.7266652015705,0.01865996272964248,97.69999999999825
0,845100,7127.3871899999995,0.0,0.0,618.772158925317,0.01865333939368826,97.69999999999825
0,844800,7127.3871899999995,0.0,0.0,618.8176533941996,0.01864671603538286,97.69999999999825
0,844500,7127.3871899999995,0.0,0.0,618.8631486082359,0.018640092654726024,97.69999999999825
0,844200,7127.3871899999995,0.0,0.0,618.9086445674457,0.018633469251718132,97.69999999999825
0,843900,7127.3871899999995,0.0,0.0,618.9541412718445,0.018626845826358807,97.69999999999825
0,843600,7127.3871899999995,0.0,0.0,618.999638721446,0.018620222378648178,97.69999999999825
0,843300,7127.3871899999995,0.0,0.0,619.0451369162747,0.018613598908586364,97.69999999999825
0,843000,7127.3871899999995,0.0,0.0,619.0906358563425,0.018606975416173118,97.69999999999825
0,842700,7127.3871899999995,0.0,0.0,619.1361355416711,0.018600351901408692,97.69999999999825
0,842400,7127.3871899999995,0.0,0.0,619.1816359722761,0.018593728364292954,97.69999999999825
0,842100,7127.3871899999995,0.0,0.0,619.2271371481747,0.018587104804825658,97.69999999999825
0,841800,7127.3871899999995,0.0,0.0,619.2726390693861,0.01858048122300756,97.69999999999825
0,841500,7127.3871899999995,0.0,0.0,619.3181417359247,0.018573857618837904,97.69999999999825
0,841200,7127.3871899999995,0.0,0.0,619.3636451478078,0.018567233992317068,97.69999999999827
0,840900,7127.3871899999995,0.0,0.0,619.4091493050573,0.018560610343444667,97.69999999999827
0,840600,7127.3871899999995,0.0,0.0,619.4546542076905,0.018553986672221086,97.69999999999827
0,840300,7127.3871899999995,0.0,0.0,619.5001598557192,0.018547362978646453,97.69999999999827
0,840000,7127.3871899999995,0.0,0.0,619.5456662491679,0.018540739262720256,97.69999999999827
0,839700,7127.3871899999995,0.0,0.0,619.5911733880494,0.01853411552444301,97.69999999999827
0,839400,7127.3871899999995,0.0,0.0,619.6366812723827,0.018527491763814328,97.69999999999827
0,839100,7127.3871899999995,0.0,0.0,619.6821899021879,0.018520867980834337,97.69999999999827
0,838800,7127.3871899999995,0.0,0.0,619.7276992774769,0.018514244175503167,97.69999999999827
0,838500,7127.3871899999995,0.0,0.0,619.7732093982713,0.01850762034782056,97.69999999999827
0,838200,7127.3871899999995,0.0,0.0,619.8187202645868,0.0185009964977869,97.69999999999827
0,837900,7127.3871899999995,0.0,0.0,619.8642318764441,0.018494372625401677,97.69999999999827
0,837600,7127.3871899999995,0.0,0.0,619.9097442338552,0.01848774873066515,97.69999999999827
0,837300,7127.3871899999995,0.0,0.0,619.9552573368437,0.018481124813577693,97.69999999999827
0,837000,7127.3871899999995,0.0,0.0,620.000771185425,0.01847450087413855,97.69999999999827
0,836700,7127.3871899999995,0.0,0.0,620.0462857796138,0.018467876912348483,97.69999999999827
0,836400,7127.3871899999995,0.0,0.0,620.0918011194308,0.018461252928206724,97.69999999999827
0,836100,7127.3871899999995,0.0,0.0,620.1373172048916,0.01845462892171391,97.69999999999827
0,835800,7127.3871899999995,0.0,0.0,620.1828340360162,0.018448004892869792,97.69999999999827
0,835500,7127.3871899999995,0.0,0.0,620.2283516128209,0.018441380841674238,97.69999999999827
0,835200,7127.3871899999995,0.0,0.0,620.2738699353204,0.01843475676812776,97.69999999999828
0,834900,7127.3871899999995,0.0,0.0,620.3193890035391,0.018428132672229716,97.69999999999827
0,834600,7127.3871899999995,0.0,0.0,620.3649088174861,0.01842150855398024,97.69999999999828
0,834300,7127.3871899999995,0.0,0.0,620.4104293771843,0.018414884413379837,97.69999999999828
0,834000,7127.3871899999995,0.0,0.0,620.4559506826517,0.018408260250427872,97.69999999999828
0,833700,7127.3871899999995,0.0,0.0,620.5014727339048,0.018401636065124856,97.69999999999828
0,833400,7127.3871899999995,0.0,0.0,620.5469955309591,0.018395011857470146,97.69999999999828
0,833100,7127.3871899999995,0.0,0.0,620.5925190738344,0.01838838762746439,97.69999999999828
0,832800,7127.3871899999995,0.0,0.0,620.6380433625463,0.018381763375107447,97.69999999999828
0,832500,7127.3871899999995,0.0,0.0,620.683568397114,0.018375139100399073,97.69999999999828
0,832200,7127.3871899999995,0.0,0.0,620.7290941775555,0.01836851480333964,97.69999999999828
0,831900,7127.3871899999995,0.0,0.0,620.7746207038872,0.018361890483928653,97.69999999999828
0,831600,7127.3871899999995,0.0,0.0,620.8201479761274,0.018355266142166354,97.69999999999828
0,831300,7127.3871899999995,0.0,0.0,620.8656759942905,0.018348641778052878,97.69999999999828
0,831000,7127.3871899999995,0.0,0.0,620.9112047584003,0.01834201739158822,97.69999999999828
0,830700,7127.3871899999995,0.0,0.0,620.9567342684686,0.018335392982772127,97.69999999999828
0,830400,7127.3871899999995,0.0,0.0,621.0022645245162,0.018328768551604726,97.69999999999828
0,830100,7127.3871899999995,0.0,0.0,621.0477955265624,0.018322144098086017,97.69999999999828
0,829800,7127.3871899999995,0.0,0.0,621.093327274617,0.018315519622216253,97.6999999999983
0,829500,7127.3871899999995,0.0,0.0,621.1388597687037,0.01830889512399493,97.6999999999983
0,829200,7127.3871899999995,0.0,0.0,621.1843930088398,0.018302270603422554,97.6999999999983
0,828900,7127.3871899999995,0.0,0.0,621.2299269950436,0.018295646060498487,97.6999999999983
0,828600,7127.3871899999995,0.0,0.0,621.2754617273285,0.01828902149522337,97.6999999999983
0,828300,7127.3871899999995,0.0,0.0,621.3209972057157,0.018282396907597198,97.6999999999983
0,828000,7127.3871899999995,0.0,0.0,621.3665334302204,0.018275772297619335,97.6999999999983
0,827700,7127.3871899999995,0.0,0.0,621.4120704008619,0.018269147665290548,97.6999999999983
0,827400,7127.3871899999995,0.0,0.0,621.4576081176583,0.018262523010610328,97.6999999999983
0,827100,7127.3871899999995,0.0,0.0,621.503146580626,0.018255898333578543,97.6999999999983
0,826800,7127.3871899999995,0.0,0.0,621.5486857897813,0.01824927363419596,97.6999999999983
0,826500,7127.3871899999995,0.0,0.0,621.5942257451443,0.018242648912461815,97.6999999999983
0,826200,7127.3871899999995,0.0,0.0,621.6397664467295,0.018236024168376365,97.6999999999983
0,825900,7127.3871899999995,0.0,0.0,621.6853078945605,0.018229399401939603,97.6999999999983
0,825600,7127.3871899999995,0.0,0.0,621.7308500886484,0.018222774613151665,97.6999999999983
0,825300,7127.3871899999995,0.0,0.0,621.776393029013,0.018216149802012416,97.6999999999983
0,825000,7127.3871899999995,0.0,0.0,621.8219367156726,0.018209524968521736,97.6999999999983
0,824700,7127.3871899999995,0.0,0.0,621.8674811486435,0.01820290011268,97.6999999999983
0,824400,7127.3871899999995,0.0,0.0,621.913026327943,0.018196275234486702,97.6999999999983
0,824100,7127.3871899999995,0.0,0.0,621.9585722535912,0.018189650333942223,97.6999999999983
0,823800,7127.3871899999995,0.0,0.0,622.0041189256008,0.01818302541104669,97.6999999999983
0,823500,7127.3871899999995,0.0,0.0,622.0496663439972,0.018176400465799474,97.6999999999983
0,823200,7127.3871899999995,0.0,0.0,622.0952145087913,0.018169775498201327,97.6999999999983
0,822900,7127.3871899999995,0.0,0.0,622.1407634200032,0.018163150508251746,97.69999999999831
0,822600,7127.3871899999995,0.0,0.0,622.186313077651,0.01815652549595073,97.69999999999831
0,822300,7127.3871899999995,0.0,0.0,622.2318634817466,0.018149900461298663,97.69999999999831
0,822000,7127.3871899999995,0.0,0.0,622.2774146323181,0.018143275404295032,97.69999999999831
0,821700,7127.3871899999995,0.0,0.0,622.322966529372,0.018136650324940475,97.69999999999831
0,821400,7127.3871899999995,0.0,0.0,622.3685191729355,0.018130025223234356,97.69999999999831
0,821100,7127.3871899999995,0.0,0.0,622.4140725630205,0.01812340009917693,97.69999999999831
0,820800,7127.3871899999995,0.0,0.0,622.4596266996459,0.018116774952768325,97.69999999999831
0,820500,7127.3871899999995,0.0,0.0,622.5051815828301,0.01811014978400841,97.69999999999831
0,820200,7127.3871899999995,0.0,0.0,622.5507372125858,0.018103524592897314,97.69999999999831
0,819900,7127.3871899999995,0.0,0.0,622.5962935889384,0.018096899379434785,97.69999999999831
0,819600,7127.3871899999995,0.0,0.0,622.6418507119006,0.018090274143620824,97.69999999999831
0,819300,7127.3871899999995,0.0,0.0,622.6874085814907,0.018083648885455807,97.69999999999831
0,819000,7127.3871899999995,0.0,0.0,622.7329671977259,0.018077023604939353,97.69999999999831
0,818700,7127.3871899999995,0.0,0.0,622.7785265606262,0.01807039830207185,97.69999999999831
0,818400,7127.3871899999995,0.0,0.0,622.8240866702081,0.01806377297685291,97.69999999999831
0,818100,7127.3871899999995,0.0,0.0,622.8696475264869,0.018057147629282535,97.69999999999831
0,817800,7127.3871899999995,0.0,0.0,622.9152091294836,0.018050522259361233,97.69999999999831
0,817500,7127.3871899999995,0.0,0.0,622.960771479211,0.018043896867088374,97.69999999999833
0,817200,7127.3871899999995,0.0,0.0,623.0063345756898,0.01803727145246433,97.69999999999833
0,816900,7127.3871899999995,0.0,0.0,623.0518984189384,0.01803064601548885,97.69999999999833
0,816600,7127.3871899999995,0.0,0.0,623.0974630089759,0.01802402055616194,97.69999999999833
0,816300,7127.3871899999995,0.0,0.0,623.1430283458158,0.01801739507448423,97.69999999999833
0,816000,7127.3871899999995,0.0,0.0,623.1885944294763,0.018010769570454957,97.69999999999833
0,815700,7127.3871899999995,0.0,0.0,623.2341612599776,0.018004144044074376,97.69999999999833
0,815400,7127.3871899999995,0.0,0.0,623.2797288373331,0.01799751849534249,97.69999999999833
0,815100,7127.3871899999995,0.0,0.0,623.3252971615657,0.017990892924259167,97.69999999999833
0,814800,7127.3871899999995,0.0,0.0,623.3708662326862,0.017984267330825046,97.69999999999833
0,814500,7127.3871899999995,0.0,0.0,623.416436050722,0.017977641715039235,97.69999999999833
0,814200,7127.3871899999995,0.0,0.0,623.4620066156804,0.017971016076902244,97.69999999999833
0,813900,7127.3871899999995,0.0,0.0,623.5075779275849,0.017964390416413945,97.69999999999833
0,813600,7127.3871899999995,0.0,0.0,623.5531499864537,0.017957764733574213,97.69999999999833
0,813300,7127.3871899999995,0.0,0.0,623.5987227922988,0.017951139028383425,97.69999999999833
0,813000,7127.3871899999995,0.0,0.0,623.6442963451454,0.01794451330084121,97.69999999999833
0,812700,7127.3871899999995,0.0,0.0,623.689870645002,0.01793788755094793,97.69999999999833
0,812400,7127.3871899999995,0.0,0.0,623.7354456918956,0.017931261778703095,97.69999999999833
0,812100,7127.3871899999995,0.0,0.0,623.7810214858373,0.01792463598410695,97.69999999999833
0,811800,7127.3871899999995,0.0,0.0,623.8265980268479,0.017918010167159756,97.69999999999833
0,811500,7127.3871899999995,0.0,0.0,623.8721753149448,0.017911384327860998,97.69999999999833
0,811200,7127.3871899999995,0.0,0.0,623.9177533501406,0.017904758466211312,97.69999999999833
0,810900,7127.3871899999995,0.0,0.0,623.9633321324609,0.017898132582210066,97.69999999999833
0,810600,7127.3871899999995,0.0,0.0,624.0089116619183,0.01789150667585751,97.69999999999834
0,810300,7127.3871899999995,0.0,0.0,624.0544919385311,0.017884880747153775,97.69999999999834
0,810000,7127.3871899999995,0.0,0.0,624.1000729623174,0.017878254796098607,97.69999999999834
0,809700,7127.3871899999995,0.0,0.0,624.1456547332946,0.017871628822692512,97.69999999999834
0,809400,7127.3871899999995,0.0,0.0,624.1912372514807,0.017865002826934852,97.69999999999834
0,809100,7127.3871899999995,0.0,0.0,624.2368205168932,0.017858376808825762,97.69999999999834
0,808800,7127.3871899999995,0.0,0.0,624.2824045295483,0.017851750768365617,97.69999999999834
0,808500,7127.3871899999995,0.0,0.0,624.3279892894652,0.01784512470555404,97.69999999999834
0,808200,7127.3871899999995,0.0,0.0,624.3735747966621,0.017838498620391403,97.69999999999834
0,807900,7127.3871899999995,0.0,0.0,624.4191610511543,0.01783187251287721,97.69999999999834
0,807600,7127.3871899999995,0.0,0.0,624.4647480529629,0.017825246383011705,97.69999999999834
0,807300,7127.3871899999995,0.0,0.0,624.5103358021015,0.01781862023079528,97.69999999999834
0,807000,7127.3871899999995,0.0,0.0,624.5559242985892,0.01781199405622716,97.69999999999834
0,806700,7127.3871899999995,0.0,0.0,624.6015135424441,0.017805367859308117,97.69999999999834
0,806400,7127.3871899999995,0.0,0.0,624.6471035336826,0.017798741640037384,97.69999999999834
0,806100,7127.3871899999995,0.0,0.0,624.6926942723267,0.01779211539841547,97.69999999999834
0,805800,7127.3871899999995,0.0,0.0,624.7382857583843,0.017785489134442504,97.69999999999835
0,805500,7127.3871899999995,0.0,0.0,624.7838779918839,0.017778862848117978,97.69999999999835
0,805200,7127.3871899999995,0.0,0.0,624.829470972838,0.017772236539442397,97.69999999999835
0,804900,7127.3871899999995,0.0,0.0,624.8750647012639,0.01776561020841538,97.69999999999835
0,804600,7127.3871899999995,0.0,0.0,624.9206591771826,0.01775898385503693,97.69999999999835
0,804300,7127.3871899999995,0.0,0.0,624.9662544006032,0.017752357479307555,97.69999999999835
0,804000,7127.3871899999995,0.0,0.0,625.0118503715557,0.017745731081226613,97.69999999999835
0,803700,7127.3871899999995,0.0,0.0,625.0574470900456,0.017739104660794622,97.69999999999835
0,803400,7127.3871899999995,0.0,0.0,625.1030445561,0.01773247821801107,97.69999999999835
0,803100,7127.3871899999995,0.0,0.0,625.14864276973,0.017725851752876335,97.69999999999835
0,802800,7127.3871899999995,0.0,0.0,625.1942417309565,0.017719225265390423,97.69999999999835
0,802500,7127.3871899999995,0.0,0.0,625.2398414397985,0.017712598755552943,97.69999999999835
